42.712494, 45.932592, 52.870515, 60.255045, 66.429243, 
43.825030, 48.127292, 53.760187, 61.946303, 70.444985, 
43.755257, 47.815850, 55.169661, 60.981123, 69.427977, 
43.679279, 48.817284, 54.369264, 63.375729, 67.823866, 
43.962649, 48.511634, 55.107713, 59.427977, 67.721303, 
43.592477, 48.365679, 55.105365, 61.744785, 67.111275, 
43.896218, 48.854928, 50.457119, 62.320908, 70.196750, 
43.846654, 49.036157, 50.262737, 63.884567, 68.906197, 
44.316453, 49.256866, 55.485230, 62.399182, 70.747225, 
43.897689, 49.058695, 53.101358, 63.154972, 67.556822, 
43.865032, 49.767434, 56.624966, 61.165850, 69.521377, 
44.862116, 49.479040, 53.898448, 63.962616, 67.034050, 
44.253385, 49.859258, 55.983061, 62.748234, 70.114805, 
43.447570, 47.458289, 53.412722, 59.988798, 67.398343, 
41.526810, 45.967778, 46.701970, 58.653524, 62.277282, 
43.901084, 47.183039, 53.322026, 61.076301, 68.566462, 
44.032045, 49.987615, 57.543329, 56.551984, 67.337249, 
43.909877, 48.553788, 53.560638, 58.780510, 62.889439, 
43.566654, 48.891676, 55.470810, 61.277572, 72.137105, 
44.307366, 49.132250, 54.919019, 63.597738, 69.235930, 
44.243485, 48.080079, 55.403534, 64.023750, 69.988141, 
42.110632, 48.413193, 55.073252, 64.023750, 57.099434, 
44.434031, 48.863896, 55.884389, 64.307366, 64.298494, 
44.770254, 49.718564, 55.186374, 65.664052, 68.024000, 
44.328145, 49.540241, 56.075479, 60.826190, 75.093853, 
44.874060, 49.005186, 56.995287, 64.052130, 71.496986, 
43.763335, 49.226492, 55.215614, 60.898507, 65.104511, 
43.771900, 49.019461, 55.119690, 62.696444, 67.892260, 
43.616090, 47.573897, 54.100975, 60.421691, 71.404971, 
41.934870, 46.817912, 52.187725, 54.581382, 62.748234, 
42.458177, 47.546212, 54.884597, 62.053851, 65.478712, 
44.533965, 49.680509, 48.889584, 62.317537, 64.107755, 
44.846643, 48.817434, 55.243289, 62.916434, 70.074405, 
44.039369, 48.940646, 55.726400, 59.443598, 75.402619, 
43.996480, 49.291482, 56.324547, 64.079011, 66.704129, 
43.665574, 48.122971, 55.216052, 63.447992, 66.741301, 
44.016518, 48.827733, 53.984987, 61.289081, 63.491935, 
43.918915, 48.405474, 53.285514, 56.812501, 67.362301, 
44.226156, 49.571765, 56.657801, 63.114295, 74.805590, 
44.237853, 48.249669, 55.566594, 64.357389, 66.967996, 
44.806248, 49.898404, 50.427212, 64.520325, 69.015100, 
43.513778, 48.589350, 54.406358, 62.142496, 67.888207, 
43.906329, 49.757890, 56.223972, 61.408615, 68.671925, 
44.205651, 46.389441, 50.815923, 59.201259, 58.687480, 
42.713060, 45.881146, 51.634833, 54.850245, 60.370448, 
43.440348, 48.464100, 55.837144, 60.741751, 69.057316, 
44.470928, 49.004557, 53.877644, 60.746443, 75.637430, 
44.420063, 50.096309, 55.648301, 62.776859, 72.712408, 
44.371463, 48.836040, 56.286278, 63.411710, 69.695961, 
43.402514, 48.946328, 54.958666, 63.134586, 70.365429, 
44.279145, 48.811868, 55.087471, 64.186502, 65.620574, 
43.611578, 48.881123, 55.062037, 59.517838, 70.858182, 
43.725467, 49.125943, 55.667452, 61.775414, 69.041437, 
42.981234, 47.702825, 53.960155, 57.521308, 65.978622, 
43.435841, 46.365295, 53.541089, 60.995185, 71.978392, 
44.204367, 49.040486, 54.341426, 62.219788, 64.501710, 
44.383178, 50.005983, 57.033052, 62.387750, 73.860462, 
43.633927, 49.102839, 55.517264, 60.153536, 68.185814, 
43.297491, 48.445084, 53.482083, 60.263437, 65.318859, 
41.736129, 45.387286, 49.088502, 55.440268, 61.873688, 
42.528503, 47.470930, 54.280804, 59.083911, 68.633278, 
43.311365, 49.238196, 54.417093, 62.434813, 66.987707, 
43.273625, 48.573524, 54.359725, 63.594723, 70.578397, 
43.731312, 48.967988, 54.548211, 61.172749, 74.629897, 
43.673012, 49.536391, 56.526446, 57.557572, 66.286838, 
43.614591, 48.714691, 54.426941, 62.167384, 72.126341, 
43.206774, 48.544212, 53.717489, 61.489553, 67.590736, 
43.042805, 48.143847, 53.870891, 61.170160, 69.533195, 
43.464653, 47.823028, 50.690552, 57.445282, 72.737084, 
43.824744, 46.848448, 54.434616, 61.872674, 64.906359, 
43.598402, 48.392214, 53.366136, 59.379163, 65.216928, 
43.140732, 47.875667, 53.997704, 60.959705, 67.373082, 
43.285191, 48.218651, 54.370525, 60.808694, 73.304648, 
