Iter:#861,lambda=1053.465213 (0.589517) gammas:[1.218576, 0.130611, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#862,lambda=1053.455213 (0.589516) gammas:[1.218579, 0.130614, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#863,lambda=1053.445213 (0.589515) gammas:[1.218582, 0.130617, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#864,lambda=1053.435213 (0.589514) gammas:[1.218584, 0.130620, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#865,lambda=1053.425213 (0.589513) gammas:[1.218587, 0.130623, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#866,lambda=1053.415213 (0.589512) gammas:[1.218590, 0.130626, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#867,lambda=1053.405213 (0.589511) gammas:[1.218592, 0.130629, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#868,lambda=1053.395213 (0.589510) gammas:[1.218595, 0.130632, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#869,lambda=1053.385213 (0.589509) gammas:[1.218598, 0.130635, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#870,lambda=1053.375213 (0.589508) gammas:[1.218600, 0.130638, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#871,lambda=1053.365213 (0.589507) gammas:[1.218603, 0.130641, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#872,lambda=1053.355213 (0.589506) gammas:[1.218606, 0.130644, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#873,lambda=1053.345213 (0.589505) gammas:[1.218608, 0.130647, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#874,lambda=1053.335213 (0.589504) gammas:[1.218611, 0.130650, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#875,lambda=1053.325213 (0.589503) gammas:[1.218614, 0.130653, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#876,lambda=1053.315213 (0.589502) gammas:[1.218616, 0.130656, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#877,lambda=1053.305213 (0.589501) gammas:[1.218619, 0.130659, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#878,lambda=1053.295213 (0.589500) gammas:[1.218622, 0.130662, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#879,lambda=1053.285213 (0.589500) gammas:[1.218624, 0.130665, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#880,lambda=1053.275213 (0.589499) gammas:[1.218627, 0.130668, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#881,lambda=1053.265213 (0.589498) gammas:[1.218630, 0.130671, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#882,lambda=1053.255213 (0.589497) gammas:[1.218632, 0.130674, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#883,lambda=1053.245213 (0.589496) gammas:[1.218635, 0.130677, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#884,lambda=1053.235213 (0.589495) gammas:[1.218637, 0.130680, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#885,lambda=1053.225213 (0.589494) gammas:[1.218640, 0.130683, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#886,lambda=1053.215213 (0.589493) gammas:[1.218643, 0.130686, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#887,lambda=1053.205213 (0.589492) gammas:[1.218645, 0.130689, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#888,lambda=1053.195213 (0.589491) gammas:[1.218648, 0.130692, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#889,lambda=1053.185213 (0.589490) gammas:[1.218651, 0.130695, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#890,lambda=1053.175213 (0.589489) gammas:[1.218653, 0.130698, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#891,lambda=1053.165213 (0.589488) gammas:[1.218656, 0.130701, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#892,lambda=1053.155213 (0.589487) gammas:[1.218659, 0.130704, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#893,lambda=1053.145213 (0.589486) gammas:[1.218661, 0.130707, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#894,lambda=1053.135213 (0.589485) gammas:[1.218664, 0.130710, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#895,lambda=1053.125213 (0.589484) gammas:[1.218667, 0.130713, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#896,lambda=1053.115213 (0.589483) gammas:[1.218669, 0.130716, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#897,lambda=1053.105213 (0.589483) gammas:[1.218672, 0.130719, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#898,lambda=1053.095213 (0.589482) gammas:[1.218675, 0.130722, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#899,lambda=1053.085213 (0.589481) gammas:[1.218677, 0.130725, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#900,lambda=1053.075213 (0.589480) gammas:[1.218680, 0.130728, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#901,lambda=1053.065213 (0.589479) gammas:[1.218683, 0.130730, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#902,lambda=1053.055213 (0.589478) gammas:[1.218685, 0.130733, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#903,lambda=1053.045213 (0.589477) gammas:[1.218688, 0.130736, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#904,lambda=1053.035213 (0.589476) gammas:[1.218691, 0.130739, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#905,lambda=1053.025213 (0.589475) gammas:[1.218693, 0.130742, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#906,lambda=1053.015213 (0.589474) gammas:[1.218696, 0.130745, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#907,lambda=1053.005213 (0.589473) gammas:[1.218699, 0.130748, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#908,lambda=1052.995213 (0.589472) gammas:[1.218701, 0.130751, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#909,lambda=1052.985213 (0.589471) gammas:[1.218704, 0.130754, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#910,lambda=1052.975213 (0.589470) gammas:[1.218706, 0.130757, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#911,lambda=1052.965213 (0.589469) gammas:[1.218709, 0.130760, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#912,lambda=1052.955213 (0.589468) gammas:[1.218712, 0.130763, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#913,lambda=1052.945213 (0.589467) gammas:[1.218714, 0.130766, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#914,lambda=1052.935213 (0.589466) gammas:[1.218717, 0.130769, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#915,lambda=1052.925213 (0.589466) gammas:[1.218720, 0.130772, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#916,lambda=1052.915213 (0.589465) gammas:[1.218722, 0.130775, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#917,lambda=1052.905213 (0.589464) gammas:[1.218725, 0.130778, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#918,lambda=1052.895213 (0.589463) gammas:[1.218728, 0.130781, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#919,lambda=1052.885213 (0.589462) gammas:[1.218730, 0.130784, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#920,lambda=1052.875213 (0.589461) gammas:[1.218733, 0.130787, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#921,lambda=1052.865213 (0.589460) gammas:[1.218736, 0.130790, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#922,lambda=1052.855213 (0.589459) gammas:[1.218738, 0.130793, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#923,lambda=1052.845213 (0.589458) gammas:[1.218741, 0.130796, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#924,lambda=1052.835213 (0.589457) gammas:[1.218744, 0.130799, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#925,lambda=1052.825213 (0.589456) gammas:[1.218746, 0.130802, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#926,lambda=1052.815213 (0.589455) gammas:[1.218749, 0.130805, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#927,lambda=1052.805213 (0.589454) gammas:[1.218752, 0.130808, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#928,lambda=1052.795213 (0.589453) gammas:[1.218754, 0.130811, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#929,lambda=1052.785213 (0.589452) gammas:[1.218757, 0.130814, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#930,lambda=1052.775213 (0.589451) gammas:[1.218760, 0.130817, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#931,lambda=1052.765213 (0.589450) gammas:[1.218762, 0.130820, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#932,lambda=1052.755213 (0.589449) gammas:[1.218765, 0.130823, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#933,lambda=1052.745213 (0.589449) gammas:[1.218768, 0.130826, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#934,lambda=1052.735213 (0.589448) gammas:[1.218770, 0.130829, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#935,lambda=1052.725213 (0.589447) gammas:[1.218773, 0.130832, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#936,lambda=1052.715213 (0.589446) gammas:[1.218775, 0.130835, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#937,lambda=1052.705213 (0.589445) gammas:[1.218778, 0.130838, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#938,lambda=1052.695213 (0.589444) gammas:[1.218781, 0.130841, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#939,lambda=1052.685213 (0.589443) gammas:[1.218783, 0.130844, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#940,lambda=1052.675213 (0.589442) gammas:[1.218786, 0.130847, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#941,lambda=1052.665213 (0.589441) gammas:[1.218789, 0.130850, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#942,lambda=1052.655213 (0.589440) gammas:[1.218791, 0.130853, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#943,lambda=1052.645213 (0.589439) gammas:[1.218794, 0.130856, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#944,lambda=1052.635213 (0.589438) gammas:[1.218797, 0.130859, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#945,lambda=1052.625213 (0.589437) gammas:[1.218799, 0.130861, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#946,lambda=1052.615213 (0.589436) gammas:[1.218802, 0.130864, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#947,lambda=1052.605213 (0.589435) gammas:[1.218805, 0.130867, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#948,lambda=1052.595213 (0.589434) gammas:[1.218807, 0.130870, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#949,lambda=1052.585213 (0.589433) gammas:[1.218810, 0.130873, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#950,lambda=1052.575213 (0.589433) gammas:[1.218813, 0.130876, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#951,lambda=1052.565213 (0.589432) gammas:[1.218815, 0.130879, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#952,lambda=1052.555213 (0.589431) gammas:[1.218818, 0.130882, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#953,lambda=1052.545213 (0.589430) gammas:[1.218821, 0.130885, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#954,lambda=1052.535213 (0.589429) gammas:[1.218823, 0.130888, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#955,lambda=1052.525213 (0.589428) gammas:[1.218826, 0.130891, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#956,lambda=1052.515213 (0.589427) gammas:[1.218829, 0.130894, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#957,lambda=1052.505213 (0.589426) gammas:[1.218831, 0.130897, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#958,lambda=1052.495213 (0.589425) gammas:[1.218834, 0.130900, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#959,lambda=1052.485213 (0.589424) gammas:[1.218837, 0.130903, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#960,lambda=1052.475213 (0.589423) gammas:[1.218839, 0.130906, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#961,lambda=1052.465213 (0.589422) gammas:[1.218842, 0.130909, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#962,lambda=1052.455213 (0.589421) gammas:[1.218844, 0.130912, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#963,lambda=1052.445213 (0.589420) gammas:[1.218847, 0.130915, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#964,lambda=1052.435213 (0.589419) gammas:[1.218850, 0.130918, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#965,lambda=1052.425213 (0.589418) gammas:[1.218852, 0.130921, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#966,lambda=1052.415213 (0.589417) gammas:[1.218855, 0.130924, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#967,lambda=1052.405213 (0.589416) gammas:[1.218858, 0.130927, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#968,lambda=1052.395213 (0.589416) gammas:[1.218860, 0.130930, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#969,lambda=1052.385213 (0.589415) gammas:[1.218863, 0.130933, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#970,lambda=1052.375213 (0.589414) gammas:[1.218866, 0.130936, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#971,lambda=1052.365213 (0.589413) gammas:[1.218868, 0.130939, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#972,lambda=1052.355213 (0.589412) gammas:[1.218871, 0.130942, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#973,lambda=1052.345213 (0.589411) gammas:[1.218874, 0.130945, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#974,lambda=1052.335213 (0.589410) gammas:[1.218876, 0.130948, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#975,lambda=1052.325213 (0.589409) gammas:[1.218879, 0.130951, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#976,lambda=1052.315213 (0.589408) gammas:[1.218882, 0.130954, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#977,lambda=1052.305213 (0.589407) gammas:[1.218884, 0.130957, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#978,lambda=1052.295213 (0.589406) gammas:[1.218887, 0.130960, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#979,lambda=1052.285213 (0.589405) gammas:[1.218890, 0.130963, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#980,lambda=1052.275213 (0.589404) gammas:[1.218892, 0.130966, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#981,lambda=1052.265213 (0.589403) gammas:[1.218895, 0.130969, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#982,lambda=1052.255213 (0.589402) gammas:[1.218898, 0.130972, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#983,lambda=1052.245213 (0.589401) gammas:[1.218900, 0.130975, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#984,lambda=1052.235213 (0.589400) gammas:[1.218903, 0.130978, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#985,lambda=1052.225213 (0.589399) gammas:[1.218906, 0.130981, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#986,lambda=1052.215213 (0.589399) gammas:[1.218908, 0.130984, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#987,lambda=1052.205213 (0.589398) gammas:[1.218911, 0.130987, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#988,lambda=1052.195213 (0.589397) gammas:[1.218913, 0.130990, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#989,lambda=1052.185213 (0.589396) gammas:[1.218916, 0.130992, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#990,lambda=1052.175213 (0.589395) gammas:[1.218919, 0.130995, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#991,lambda=1052.165213 (0.589394) gammas:[1.218921, 0.130998, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#992,lambda=1052.155213 (0.589393) gammas:[1.218924, 0.131001, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#993,lambda=1052.145213 (0.589392) gammas:[1.218927, 0.131004, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#994,lambda=1052.135213 (0.589391) gammas:[1.218929, 0.131007, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#995,lambda=1052.125213 (0.589390) gammas:[1.218932, 0.131010, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#996,lambda=1052.115213 (0.589389) gammas:[1.218935, 0.131013, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#997,lambda=1052.105213 (0.589388) gammas:[1.218937, 0.131016, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#998,lambda=1052.095213 (0.589388) gammas:[1.218940, 0.131019, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#999,lambda=1052.085213 (0.589387) gammas:[1.218943, 0.131022, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1000,lambda=1052.075213 (0.589386) gammas:[1.218945, 0.131025, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1001,lambda=1052.065213 (0.589385) gammas:[1.218948, 0.131028, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1002,lambda=1052.055213 (0.589384) gammas:[1.218951, 0.131031, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1003,lambda=1052.045213 (0.589383) gammas:[1.218953, 0.131034, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1004,lambda=1052.035213 (0.589382) gammas:[1.218956, 0.131037, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1005,lambda=1052.025213 (0.589381) gammas:[1.218959, 0.131040, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1006,lambda=1052.015213 (0.589381) gammas:[1.218961, 0.131043, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1007,lambda=1052.005213 (0.589380) gammas:[1.218964, 0.131046, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1008,lambda=1051.995213 (0.589379) gammas:[1.218967, 0.131049, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1009,lambda=1051.985213 (0.589378) gammas:[1.218969, 0.131052, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1010,lambda=1051.975213 (0.589377) gammas:[1.218972, 0.131055, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1011,lambda=1051.965213 (0.589376) gammas:[1.218975, 0.131058, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
Iter:#1012,lambda=1051.955213 (0.589375) gammas:[1.218977, 0.131061, 2.675404, 2.249903, 1.770729, 1.223561, 0.136468, 771694575026862010000000000000000000000000000.000000, ]
