=============================
Thu Apr 10 13:10:40 2014

1.731983, 1.371974, 1.163266, 1.031135, 0.897124, 0.735533, 0.539074, 0.375814, ;
1.734105, 1.383135, 1.163073, 1.020954, 0.892850, 0.742840, 0.536420, 0.373678, ;
1.753331, 1.368943, 1.167874, 1.031823, 0.890171, 0.728458, 0.534809, 0.369644, ;
1.744580, 1.380728, 1.154862, 1.023979, 0.885602, 0.723538, 0.535601, 0.370546, ;
1.764573, 1.363383, 1.162918, 1.025402, 0.888653, 0.766582, 0.560586, 0.365823, ;
1.722573, 1.371595, 1.159449, 1.019496, 0.883849, 0.736893, 0.533800, 0.354734, ;
1.722657, 1.373481, 1.162555, 1.020251, 0.881032, 0.735857, 0.534756, 0.357333, ;
1.752302, 1.386196, 1.167678, 1.017846, 0.877282, 0.731211, 0.525974, 0.359541, ;
1.744330, 1.392463, 1.170280, 1.019994, 0.881768, 0.735700, 0.529185, 0.366698, ;
1.730111, 1.385478, 1.165860, 1.020059, 0.876836, 0.739222, 0.530182, 0.363434, ;
1.720687, 1.398622, 1.170820, 1.019058, 0.880221, 0.738507, 0.525448, 0.360733, ;
1.720999, 1.369398, 1.155519, 1.022290, 0.877567, 0.739821, 0.529086, 0.361745, ;
1.715231, 1.371804, 1.161229, 1.022572, 0.883237, 0.734681, 0.524812, 0.362258, ;
1.745524, 1.393942, 1.161211, 1.026807, 0.884104, 0.740617, 0.534285, 0.365336, ;
1.756122, 1.393933, 1.161023, 1.021510, 0.877424, 0.735603, 0.531418, 0.362220, ;
1.754591, 1.405739, 1.173893, 1.026072, 0.886649, 0.740759, 0.535636, 0.367273, ;
1.751082, 1.397981, 1.168182, 1.027539, 0.888639, 0.741030, 0.532371, 0.364248, ;
1.749902, 1.400235, 1.168192, 1.023392, 0.889357, 0.739278, 0.535645, 0.368448, ;
1.727171, 1.399143, 1.167623, 1.025658, 0.878672, 0.733723, 0.534256, 0.356727, ;
1.765576, 1.380783, 1.163271, 1.015119, 0.891725, 0.755690, 0.579770, 0.370014, ;
1.724254, 1.396141, 1.158282, 1.015758, 0.882079, 0.745754, 0.545690, 0.361879, ;
1.772217, 1.410595, 1.170765, 1.014249, 0.875199, 0.738313, 0.538476, 0.359857, ;
1.746942, 1.407449, 1.161209, 1.018905, 0.889757, 0.740009, 0.539118, 0.364851, ;
1.721399, 1.393692, 1.162306, 1.011868, 0.883745, 0.738572, 0.538218, 0.362123, ;
1.718603, 1.404147, 1.158269, 1.015298, 0.881604, 0.735463, 0.534596, 0.369402, ;
1.734080, 1.409941, 1.162984, 1.015314, 0.886400, 0.734712, 0.537483, 0.371761, ;
1.745491, 1.403291, 1.151374, 1.017585, 0.881552, 0.735221, 0.538562, 0.371879, ;
1.732444, 1.403999, 1.151100, 1.020579, 0.894978, 0.739333, 0.539099, 0.367940, ;
1.740929, 1.399019, 1.157739, 1.026546, 0.892704, 0.734206, 0.538781, 0.372943, ;
1.730640, 1.406020, 1.159408, 1.019481, 0.878844, 0.733523, 0.535244, 0.372668, ;
1.755641, 1.393100, 1.163755, 1.023629, 0.888160, 0.735465, 0.537862, 0.369633, ;
1.757118, 1.394256, 1.165017, 1.020662, 0.885344, 0.732574, 0.536971, 0.363641, ;
1.747778, 1.382130, 1.159153, 1.016693, 0.888119, 0.728543, 0.533195, 0.364483, ;
1.744742, 1.372826, 1.148290, 1.023301, 0.886586, 0.730120, 0.538640, 0.366210, ;
1.740531, 1.372070, 1.158706, 1.022465, 0.891621, 0.765084, 0.571555, 0.362861, ;
1.735959, 1.375618, 1.154903, 1.019722, 0.883458, 0.741000, 0.549139, 0.355544, ;
1.746268, 1.389631, 1.159472, 1.022111, 0.877977, 0.733331, 0.546991, 0.355300, ;
1.749659, 1.396496, 1.167182, 1.020736, 0.873680, 0.732297, 0.540557, 0.352899, ;
1.721279, 1.385527, 1.168492, 1.020230, 0.879412, 0.736998, 0.538648, 0.349278, ;
1.739067, 1.395250, 1.159943, 1.018398, 0.878253, 0.735447, 0.536487, 0.356563, ;
1.752524, 1.389729, 1.162959, 1.024112, 0.872629, 0.732318, 0.533452, 0.352768, ;
1.755327, 1.412975, 1.166092, 1.028045, 0.878056, 0.733542, 0.529002, 0.356244, ;
1.765775, 1.420908, 1.180076, 1.018251, 0.876496, 0.733812, 0.533812, 0.360594, ;
1.778322, 1.406132, 1.163963, 1.014511, 0.881245, 0.733943, 0.536863, 0.360722, ;
1.770221, 1.411360, 1.167790, 1.028358, 0.877335, 0.740431, 0.539215, 0.363034, ;
1.767336, 1.388479, 1.156970, 1.019954, 0.874763, 0.738141, 0.537705, 0.362678, ;
1.744917, 1.389540, 1.170479, 1.011153, 0.884760, 0.737990, 0.533626, 0.356433, ;
1.741620, 1.385893, 1.165341, 1.017499, 0.883787, 0.734828, 0.531932, 0.360887, ;
1.752204, 1.406453, 1.164117, 1.017819, 0.876032, 0.737277, 0.533169, 0.368407, ;
1.741787, 1.371768, 1.170046, 1.009301, 0.901714, 0.748765, 0.552785, 0.350265, ;
1.763716, 1.393452, 1.167247, 1.015872, 0.885118, 0.742544, 0.529775, 0.340569, ;
1.728193, 1.380248, 1.160520, 1.017691, 0.877825, 0.737297, 0.526784, 0.349811, ;
1.729955, 1.365402, 1.171342, 1.019431, 0.883190, 0.741450, 0.527560, 0.352959, ;
1.718162, 1.380633, 1.169475, 1.013325, 0.890963, 0.742724, 0.527040, 0.356649, ;
1.744633, 1.372407, 1.173834, 1.009341, 0.877854, 0.735376, 0.525991, 0.357669, ;
1.737671, 1.384376, 1.165679, 1.008826, 0.879958, 0.732580, 0.524257, 0.359271, ;
1.751262, 1.379651, 1.166162, 1.014330, 0.880804, 0.733902, 0.523039, 0.358323, ;
1.725101, 1.389949, 1.179038, 1.017156, 0.881550, 0.736784, 0.527750, 0.362123, ;
1.737564, 1.395642, 1.165403, 1.007279, 0.877475, 0.729207, 0.529632, 0.362912, ;
1.732730, 1.387754, 1.171014, 1.009758, 0.879425, 0.734045, 0.527906, 0.365012, ;
1.717684, 1.378025, 1.164465, 1.016375, 0.886532, 0.732758, 0.531966, 0.368696, ;
1.744342, 1.388645, 1.178836, 1.012689, 0.881305, 0.740384, 0.533153, 0.370711, ;
1.748934, 1.384805, 1.172716, 1.011578, 0.875952, 0.740925, 0.529825, 0.366059, ;
1.736494, 1.376775, 1.170443, 1.023154, 0.876697, 0.737123, 0.529830, 0.371524, ;
1.778302, 1.382334, 1.165563, 1.021813, 0.894580, 0.756888, 0.562088, 0.358337, ;
1.736878, 1.368653, 1.163845, 1.017222, 0.882273, 0.733800, 0.530264, 0.348279, ;
1.764821, 1.367842, 1.170839, 1.017545, 0.887304, 0.738030, 0.531571, 0.349060, ;
1.719329, 1.367880, 1.166876, 1.013000, 0.881025, 0.738390, 0.528845, 0.352364, ;
1.733849, 1.366867, 1.171173, 1.020774, 0.891409, 0.734310, 0.528452, 0.355735, ;
1.752619, 1.371249, 1.168380, 1.021044, 0.891622, 0.736412, 0.530122, 0.357257, ;
1.741052, 1.373129, 1.167152, 1.018543, 0.887368, 0.737466, 0.531703, 0.355789, ;
1.740926, 1.367191, 1.163453, 1.024113, 0.892555, 0.732684, 0.535842, 0.354265, ;
1.722240, 1.371043, 1.168464, 1.023110, 0.884666, 0.738514, 0.532309, 0.357926, ;
1.754228, 1.372959, 1.166811, 1.026582, 0.889435, 0.739262, 0.531132, 0.355730, ;
1.732246, 1.367281, 1.163629, 1.014117, 0.881145, 0.736690, 0.532169, 0.358777, ;
1.747586, 1.382368, 1.154416, 1.009367, 0.887018, 0.741956, 0.529854, 0.366557, ;
1.734593, 1.380994, 1.159477, 1.021749, 0.880813, 0.740543, 0.531464, 0.370500, ;
1.725704, 1.377472, 1.156761, 1.009821, 0.875593, 0.732036, 0.526129, 0.369966, ;
1.723978, 1.366620, 1.163325, 1.023770, 0.882667, 0.737816, 0.531306, 0.369749, ;
1.715151, 1.372921, 1.156852, 1.025088, 0.885647, 0.755689, 0.564554, 0.354924, ;
1.754126, 1.390027, 1.184905, 1.023169, 0.878305, 0.736407, 0.530206, 0.342492, ;
1.759971, 1.387961, 1.174907, 1.016901, 0.882132, 0.733843, 0.529476, 0.352562, ;
1.779224, 1.376479, 1.169033, 1.016855, 0.875491, 0.725290, 0.524795, 0.353853, ;
1.765889, 1.383946, 1.168747, 1.019258, 0.884125, 0.733423, 0.525243, 0.354240, ;
1.759815, 1.375523, 1.169986, 1.017737, 0.879285, 0.729543, 0.528819, 0.352637, ;
1.760222, 1.380842, 1.165687, 1.015735, 0.875255, 0.727827, 0.527741, 0.352287, ;
1.760252, 1.379448, 1.170092, 1.016587, 0.875885, 0.728706, 0.528112, 0.355155, ;
1.767762, 1.374286, 1.170494, 1.019379, 0.875085, 0.719425, 0.521039, 0.353942, ;
1.738586, 1.380576, 1.168399, 1.009299, 0.875996, 0.721934, 0.528369, 0.354688, ;
1.749909, 1.378823, 1.166949, 1.012088, 0.874062, 0.725555, 0.530309, 0.358208, ;
1.734125, 1.367622, 1.166268, 1.022673, 0.874408, 0.717736, 0.528463, 0.361117, ;
1.743385, 1.376603, 1.172755, 1.019180, 0.868660, 0.719952, 0.528821, 0.355278, ;
1.777131, 1.398609, 1.165616, 1.014923, 0.873067, 0.718889, 0.527018, 0.360076, ;
1.754433, 1.396249, 1.170510, 1.022117, 0.868596, 0.724853, 0.528428, 0.358078, ;
1.748351, 1.385540, 1.162291, 1.014402, 0.892951, 0.753317, 0.562867, 0.356243, ;
1.755611, 1.394426, 1.154830, 1.010559, 0.874404, 0.746360, 0.551263, 0.357990, ;
1.769599, 1.395961, 1.158993, 1.004680, 0.881062, 0.736433, 0.545151, 0.362044, ;
1.767753, 1.393033, 1.161216, 1.012999, 0.873352, 0.741274, 0.538242, 0.360626, ;
1.769105, 1.383866, 1.157109, 1.011196, 0.875529, 0.735881, 0.538774, 0.357120, ;
1.784643, 1.387729, 1.152898, 1.012750, 0.872951, 0.738274, 0.536547, 0.356061, ;
1.769856, 1.399919, 1.157955, 1.006796, 0.878815, 0.730362, 0.540324, 0.356220, ;
1.766846, 1.388830, 1.160394, 1.004592, 0.875583, 0.737115, 0.539718, 0.357019, ;
1.756238, 1.393266, 1.157173, 1.009603, 0.877620, 0.734622, 0.535985, 0.352946, ;
1.755341, 1.387846, 1.156184, 1.013078, 0.873852, 0.736785, 0.534291, 0.360755, ;
1.763281, 1.413909, 1.166677, 1.023279, 0.882925, 0.737814, 0.533156, 0.359293, ;
1.740618, 1.398114, 1.175994, 1.024818, 0.881470, 0.734517, 0.535971, 0.355814, ;
1.749643, 1.396090, 1.167778, 1.025430, 0.869339, 0.734807, 0.532191, 0.351757, ;
1.736821, 1.407809, 1.164419, 1.023113, 0.879890, 0.737906, 0.533363, 0.360292, ;
1.760257, 1.410321, 1.168977, 1.022954, 0.880900, 0.737229, 0.537596, 0.361830, ;
1.758309, 1.410324, 1.165084, 1.017844, 0.901408, 0.762322, 0.560275, 0.359882, ;
1.769268, 1.406298, 1.168379, 1.021530, 0.889288, 0.740314, 0.536396, 0.352223, ;
1.750432, 1.420675, 1.168114, 1.020883, 0.891531, 0.734936, 0.531197, 0.343052, ;
1.778915, 1.429611, 1.174968, 1.020048, 0.885477, 0.738831, 0.534428, 0.349637, ;
1.780941, 1.430273, 1.169930, 1.024089, 0.875657, 0.738773, 0.530083, 0.348157, ;
1.764170, 1.413770, 1.171648, 1.017703, 0.883594, 0.734826, 0.533757, 0.347280, ;
1.754054, 1.426583, 1.172764, 1.017718, 0.880928, 0.735566, 0.531329, 0.344865, ;
1.760119, 1.423166, 1.169833, 1.015294, 0.874034, 0.731242, 0.527016, 0.350208, ;
1.756962, 1.420458, 1.179065, 1.023844, 0.884747, 0.734776, 0.528280, 0.354504, ;
1.775988, 1.430040, 1.168965, 1.025293, 0.884735, 0.735364, 0.526001, 0.349210, ;
1.773400, 1.420247, 1.170908, 1.026505, 0.881927, 0.742140, 0.527473, 0.351338, ;
1.747944, 1.403910, 1.170963, 1.022177, 0.878548, 0.742736, 0.532701, 0.353827, ;
1.754909, 1.410973, 1.167746, 1.029195, 0.880804, 0.736347, 0.530166, 0.355297, ;
1.768819, 1.402178, 1.164682, 1.013143, 0.874015, 0.735837, 0.524153, 0.350247, ;
1.767348, 1.409650, 1.157247, 1.024635, 0.877873, 0.733076, 0.530377, 0.359736, ;
1.785673, 1.396163, 1.150815, 1.014723, 0.888411, 0.749640, 0.555986, 0.358583, ;
1.785329, 1.398255, 1.161075, 1.024836, 0.874253, 0.728758, 0.529829, 0.348620, ;
1.755653, 1.410597, 1.158151, 1.015474, 0.876141, 0.729342, 0.533083, 0.351364, ;
1.763150, 1.424685, 1.160475, 1.015505, 0.879328, 0.735968, 0.524628, 0.348025, ;
1.773216, 1.395582, 1.172799, 1.018077, 0.878236, 0.730911, 0.528108, 0.347157, ;
1.765671, 1.399446, 1.161589, 1.018153, 0.877961, 0.731689, 0.528617, 0.349266, ;
1.775117, 1.394323, 1.153907, 1.018891, 0.877847, 0.733917, 0.528945, 0.354047, ;
1.786842, 1.401154, 1.160922, 1.024134, 0.884637, 0.726411, 0.522991, 0.351292, ;
1.780976, 1.404268, 1.159843, 1.024001, 0.884508, 0.730573, 0.525832, 0.354175, ;
1.783062, 1.408037, 1.167383, 1.019294, 0.877365, 0.730762, 0.526106, 0.354405, ;
1.768897, 1.393115, 1.166075, 1.016263, 0.883592, 0.732413, 0.525721, 0.356425, ;
1.775964, 1.404207, 1.157947, 1.018480, 0.882455, 0.727763, 0.524568, 0.354631, ;
1.741863, 1.395896, 1.163375, 1.022206, 0.875746, 0.725296, 0.525918, 0.357685, ;
1.781794, 1.394057, 1.165630, 1.008444, 0.875227, 0.726453, 0.525596, 0.354676, ;
1.772318, 1.392350, 1.162006, 1.015726, 0.880267, 0.727156, 0.527443, 0.355184, ;
1.781496, 1.392931, 1.171672, 1.022162, 0.899863, 0.751217, 0.550681, 0.349518, ;
1.787213, 1.397380, 1.159571, 1.012436, 0.892502, 0.729362, 0.521708, 0.338758, ;
1.757705, 1.400850, 1.170902, 1.012857, 0.890669, 0.731111, 0.524900, 0.335273, ;
1.746032, 1.384283, 1.175226, 1.022700, 0.892150, 0.731914, 0.522567, 0.335743, ;
1.750529, 1.395219, 1.174732, 1.026747, 0.892867, 0.730261, 0.522337, 0.339579, ;
1.759057, 1.413846, 1.166523, 1.021726, 0.891767, 0.733926, 0.521876, 0.339333, ;
1.751253, 1.409132, 1.158312, 1.021566, 0.891413, 0.734171, 0.520229, 0.342562, ;
1.765858, 1.403726, 1.161172, 1.012341, 0.881878, 0.732646, 0.524055, 0.348013, ;
1.730819, 1.395146, 1.164346, 1.010924, 0.890713, 0.731679, 0.520779, 0.343789, ;
1.720199, 1.398363, 1.170925, 1.020101, 0.887854, 0.729283, 0.518188, 0.340878, ;
1.738640, 1.409475, 1.167982, 1.009447, 0.887203, 0.726805, 0.521071, 0.341204, ;
1.747651, 1.403577, 1.162918, 1.015378, 0.891522, 0.728880, 0.512047, 0.350196, ;
1.778307, 1.394022, 1.165565, 1.013561, 0.881534, 0.724038, 0.518289, 0.345485, ;
1.754345, 1.405457, 1.160945, 1.020450, 0.886866, 0.730185, 0.525068, 0.353885, ;
1.770752, 1.396384, 1.164429, 1.021608, 0.890971, 0.737349, 0.522275, 0.356672, ;
=============================
Thu Apr 10 13:56:16 2014

1.313575, 0.957004, 0.679855, 0.582322, 0.443551, 0.263698, 0.067319, -0.001769, ;
1.349121, 0.975720, 0.695928, 0.593286, 0.446305, 0.278260, 0.072673, 0.002554, ;
1.343561, 0.976046, 0.690903, 0.592559, 0.442583, 0.278327, 0.079408, 0.006136, ;
1.354337, 0.991073, 0.696110, 0.586750, 0.447814, 0.268912, 0.073208, 0.004127, ;
1.325195, 0.981089, 0.695320, 0.585749, 0.448898, 0.276153, 0.078095, -0.005085, ;
1.336503, 0.982972, 0.700211, 0.596029, 0.452786, 0.274754, 0.084503, 0.004439, ;
1.339882, 0.979433, 0.704779, 0.602028, 0.453530, 0.280973, 0.075321, -0.001683, ;
1.330097, 0.975630, 0.701876, 0.599844, 0.451347, 0.283076, 0.076958, 0.006724, ;
1.325582, 0.979992, 0.701388, 0.599565, 0.462283, 0.278544, 0.088230, -0.001004, ;
1.322480, 0.965713, 0.710138, 0.603453, 0.460764, 0.275506, 0.081897, 0.001520, ;
1.305308, 0.959374, 0.706278, 0.601721, 0.454419, 0.277801, 0.075356, 0.011616, ;
1.274817, 0.942540, 0.694963, 0.594681, 0.454814, 0.280475, 0.081997, 0.005804, ;
1.289781, 0.946749, 0.688352, 0.579606, 0.452434, 0.275449, 0.081274, 0.008971, ;
1.277898, 0.941966, 0.681720, 0.581717, 0.448393, 0.268206, 0.077367, -0.004826, ;
1.273082, 0.934908, 0.674272, 0.571388, 0.444118, 0.270701, 0.075522, 0.005967, ;
1.271153, 0.935447, 0.675525, 0.560774, 0.442054, 0.265076, 0.075535, -0.001700, ;
1.286037, 0.927989, 0.660288, 0.563744, 0.436834, 0.256712, 0.064297, 0.004406, ;
1.249027, 0.913870, 0.658920, 0.556206, 0.436124, 0.254705, 0.068497, -0.002917, ;
1.267281, 0.922962, 0.664935, 0.558330, 0.436532, 0.257030, 0.073310, -0.001821, ;
1.234764, 0.905533, 0.669281, 0.560108, 0.431032, 0.258896, 0.067873, 0.005893, ;
1.249175, 0.903865, 0.654825, 0.558042, 0.430353, 0.250135, 0.061737, 0.006530, ;
1.229987, 0.906631, 0.652741, 0.556038, 0.428474, 0.253179, 0.060563, -0.002408, ;
1.228230, 0.903604, 0.657781, 0.547168, 0.424587, 0.245305, 0.066206, 0.002876, ;
1.229132, 0.903368, 0.652556, 0.539597, 0.425669, 0.245317, 0.056452, 0.003026, ;
1.228378, 0.897484, 0.647933, 0.540499, 0.428668, 0.240050, 0.061175, -0.000366, ;
1.228073, 0.900373, 0.647240, 0.539385, 0.432427, 0.244517, 0.063482, 0.004294, ;
1.233807, 0.900264, 0.656968, 0.549504, 0.430111, 0.248998, 0.067183, -0.004377, ;
1.220854, 0.892210, 0.648072, 0.545658, 0.429232, 0.241275, 0.060801, 0.003195, ;
1.217025, 0.892785, 0.647493, 0.546144, 0.434761, 0.237724, 0.061839, 0.007838, ;
1.228996, 0.900985, 0.651967, 0.548087, 0.432349, 0.249560, 0.059372, 0.005347, ;
1.226314, 0.901416, 0.667589, 0.552044, 0.431111, 0.254133, 0.063845, 0.005809, ;
1.238766, 0.901776, 0.658990, 0.553792, 0.431727, 0.256857, 0.066012, 0.005774, ;
1.229847, 0.899740, 0.656425, 0.554967, 0.429627, 0.251285, 0.059053, -0.001815, ;
1.229212, 0.891272, 0.662033, 0.546791, 0.427163, 0.249735, 0.064923, 0.004715, ;
1.227864, 0.895485, 0.656558, 0.548886, 0.420861, 0.245321, 0.062987, 0.000634, ;
1.237404, 0.896756, 0.651463, 0.543974, 0.421345, 0.245944, 0.064376, 0.001479, ;
1.243928, 0.895335, 0.654483, 0.544115, 0.425412, 0.247256, 0.062452, 0.005687, ;
1.245843, 0.899088, 0.649219, 0.536149, 0.429453, 0.249797, 0.070348, 0.001191, ;
1.248937, 0.895826, 0.648136, 0.539941, 0.418513, 0.257058, 0.077432, -0.000569, ;
1.250065, 0.899823, 0.640841, 0.538413, 0.422745, 0.249092, 0.077707, -0.000148, ;
1.219762, 0.878110, 0.636511, 0.539910, 0.411254, 0.245386, 0.072070, 0.003509, ;
1.232875, 0.895312, 0.642320, 0.545948, 0.421099, 0.245114, 0.067467, 0.002445, ;
1.231205, 0.893118, 0.635654, 0.532634, 0.419802, 0.249162, 0.067584, 0.002418, ;
1.221192, 0.883467, 0.645505, 0.537208, 0.417928, 0.250431, 0.070872, 0.007834, ;
1.247259, 0.895652, 0.640267, 0.537821, 0.415338, 0.244486, 0.059480, -0.000109, ;
1.238373, 0.895507, 0.641131, 0.529076, 0.417802, 0.239432, 0.062384, 0.006523, ;
1.223922, 0.886177, 0.637491, 0.534947, 0.422021, 0.238367, 0.064192, -0.003919, ;
1.232660, 0.890563, 0.643820, 0.537080, 0.418717, 0.241428, 0.065698, -0.007168, ;
1.221321, 0.890963, 0.638481, 0.543848, 0.422030, 0.245642, 0.062608, 0.003924, ;
1.233686, 0.897038, 0.650963, 0.546656, 0.421455, 0.246995, 0.069833, 0.001376, ;
1.223938, 0.895578, 0.651394, 0.542126, 0.426216, 0.252333, 0.070072, 0.003487, ;
1.233591, 0.897395, 0.655162, 0.553989, 0.430609, 0.247366, 0.064576, 0.002242, ;
1.231222, 0.893472, 0.653833, 0.557617, 0.426668, 0.249217, 0.069874, -0.001473, ;
1.213936, 0.893797, 0.654201, 0.551253, 0.424282, 0.247110, 0.072497, 0.005899, ;
1.225770, 0.888023, 0.654966, 0.554712, 0.422777, 0.250211, 0.070180, 0.004188, ;
1.217827, 0.892480, 0.650871, 0.560560, 0.436735, 0.251946, 0.074470, 0.000594, ;
1.210728, 0.887564, 0.647603, 0.551879, 0.425949, 0.257803, 0.070341, 0.008699, ;
1.220853, 0.894707, 0.649952, 0.552600, 0.425690, 0.250914, 0.066536, 0.005396, ;
1.237602, 0.891897, 0.650082, 0.552733, 0.422355, 0.254199, 0.070418, -0.000060, ;
1.225949, 0.889605, 0.646724, 0.557737, 0.422822, 0.245369, 0.071669, 0.002078, ;
1.236717, 0.888562, 0.647114, 0.552034, 0.412715, 0.247557, 0.068293, -0.004467, ;
1.239526, 0.887343, 0.640577, 0.541877, 0.413336, 0.248911, 0.064229, 0.000980, ;
1.241544, 0.889275, 0.641728, 0.543219, 0.413523, 0.246856, 0.065999, 0.005580, ;
1.230000, 0.899586, 0.645027, 0.546298, 0.411683, 0.254804, 0.066964, -0.004464, ;
1.225956, 0.897204, 0.644954, 0.547794, 0.409657, 0.248916, 0.061347, 0.002776, ;
1.226561, 0.885395, 0.639505, 0.545212, 0.418854, 0.250678, 0.065665, 0.001715, ;
1.233271, 0.892118, 0.639808, 0.549263, 0.406432, 0.251559, 0.065527, 0.004090, ;
1.232302, 0.901984, 0.641278, 0.542034, 0.403747, 0.250802, 0.069338, 0.008336, ;
1.243870, 0.895240, 0.646338, 0.544910, 0.399132, 0.246633, 0.061045, 0.005527, ;
1.242606, 0.894472, 0.653145, 0.551061, 0.402761, 0.249192, 0.063121, -0.003132, ;
1.231916, 0.901352, 0.642392, 0.545144, 0.409215, 0.247228, 0.069469, -0.002837, ;
1.220388, 0.888602, 0.635000, 0.530285, 0.407169, 0.252940, 0.070083, 0.000119, ;
1.242652, 0.891773, 0.644393, 0.541076, 0.404479, 0.244754, 0.063031, -0.001474, ;
1.246148, 0.900026, 0.657976, 0.537964, 0.409848, 0.257234, 0.067741, 0.003353, ;
1.252311, 0.892501, 0.649492, 0.542949, 0.404493, 0.257857, 0.072106, 0.007858, ;
1.258578, 0.897963, 0.652853, 0.541269, 0.402773, 0.246139, 0.066728, 0.003550, ;
1.244694, 0.892009, 0.642864, 0.543062, 0.397841, 0.249660, 0.068881, -0.002336, ;
1.241652, 0.886524, 0.642906, 0.542072, 0.401311, 0.245696, 0.062207, 0.001027, ;
1.255424, 0.888228, 0.645160, 0.546500, 0.405429, 0.239909, 0.057599, 0.004918, ;
1.251625, 0.899695, 0.653048, 0.537229, 0.401658, 0.233579, 0.062713, 0.001188, ;
1.256119, 0.893129, 0.642728, 0.541443, 0.397066, 0.232245, 0.057882, 0.007996, ;
1.260942, 0.883418, 0.639938, 0.543250, 0.400662, 0.234417, 0.058015, 0.011183, ;
1.254214, 0.892279, 0.636450, 0.535697, 0.403774, 0.245231, 0.063412, 0.010818, ;
1.258341, 0.887788, 0.640495, 0.539301, 0.401430, 0.245685, 0.065316, 0.002073, ;
1.259935, 0.891955, 0.637841, 0.534089, 0.398206, 0.243178, 0.061712, 0.008105, ;
1.245028, 0.893495, 0.641838, 0.533679, 0.394797, 0.250778, 0.066371, 0.004426, ;
1.260082, 0.908911, 0.651414, 0.533144, 0.397898, 0.251382, 0.061506, -0.004306, ;
1.266550, 0.910136, 0.651842, 0.530203, 0.389085, 0.245031, 0.060517, 0.012518, ;
1.272267, 0.908893, 0.637449, 0.525272, 0.380200, 0.249550, 0.070471, 0.006863, ;
1.282548, 0.911331, 0.645012, 0.523783, 0.373197, 0.239475, 0.068729, 0.003539, ;
